Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-22 10:23:04.959489,291.800000,-0.251063,-4.986101,-0.190312,-3.779606
2025-04-22 10:23:05.166927,296.200000,-0.248812,-4.941416,-0.176437,-3.504049
2025-04-22 10:23:05.562959,306.000000,-0.236437,-4.695649,-0.125062,-2.483741
2025-04-22 10:23:06.162870,319.000000,-0.200437,-3.980689,-0.041438,-0.822949
2025-04-22 10:23:06.757850,333.000000,-0.139125,-2.763022,0.059062,1.172981
2025-04-22 10:23:06.958954,337.400000,-0.111375,-2.211908,0.080250,1.593765
2025-04-22 10:23:07.561682,350.600000,-0.010875,-0.215977,0.169125,3.358823
2025-04-22 10:23:07.959028,358.800000,0.055875,1.109678,0.212812,4.226456
2025-04-22 10:23:08.165907,363.200000,0.084937,1.686859,0.226500,4.498290
2025-04-22 10:23:08.563690,372.000000,0.144187,2.863564,0.250875,4.982378
2025-04-22 10:23:08.759479,376.000000,0.163312,3.243386,0.256125,5.086642
2025-04-22 10:23:09.163372,384.200000,0.209063,4.151981,0.251625,4.997272
2025-04-22 10:23:09.359502,388.800000,0.214500,4.259970,0.243562,4.837151
2025-04-22 10:23:09.566889,393.000000,0.241687,4.799914,0.231187,4.591384
2025-04-22 10:23:09.962748,401.800000,0.247125,4.907903,0.195563,3.883871
2025-04-22 10:23:10.566493,415.400000,0.244125,4.848323,0.115875,2.301277
2025-04-22 10:23:11.361644,433.000000,0.186000,3.693960,0.004687,0.093094
2025-04-22 10:23:11.567784,437.000000,0.157875,3.135397,-0.037687,-0.748474
2025-04-22 10:23:11.761461,440.200000,0.128250,2.547045,-0.053062,-1.053821
2025-04-22 10:23:11.966889,444.600000,0.113625,2.256593,-0.087375,-1.735267
2025-04-22 10:23:12.171557,449.200000,0.070688,1.403854,-0.114375,-2.271488
2025-04-22 10:23:12.363301,453.800000,0.040875,0.811778,-0.142500,-2.830050
2025-04-22 10:23:12.761923,463.400000,-0.026062,-0.517601,-0.183375,-3.641828
2025-04-22 10:23:12.967996,468.400000,-0.049125,-0.975623,-0.214312,-4.256246
2025-04-22 10:23:13.159547,472.800000,-0.068625,-1.362893,-0.226500,-4.498290
2025-04-22 10:23:13.366159,476.800000,-0.114000,-2.264040,-0.234375,-4.654687
2025-04-22 10:23:14.560024,502.800000,-0.243000,-4.825980,-0.238125,-4.729163
2025-04-22 10:23:14.764440,507.800000,-0.246188,-4.889284,-0.203625,-4.043992
2025-04-22 10:23:15.156880,515.200000,-0.248625,-4.937692,-0.182250,-3.619485
2025-04-22 10:23:15.369850,519.400000,-0.251625,-4.997272,-0.153750,-3.053475
2025-04-22 10:23:15.560777,522.200000,-0.249375,-4.952587,-0.141187,-2.803984
2025-04-22 10:23:15.963588,531.000000,-0.216375,-4.297207,-0.069562,-1.381511
2025-04-22 10:23:16.363229,538.000000,-0.181312,-3.600866,-0.006375,-0.126607
2025-04-22 10:23:16.762791,545.600000,-0.140250,-2.785365,0.050250,0.997965
2025-04-22 10:23:16.969512,550.400000,-0.105750,-2.100195,0.091688,1.820914
2025-04-22 10:23:17.161544,555.600000,-0.077625,-1.541632,0.118125,2.345962
2025-04-22 10:23:17.763666,567.200000,0.009187,0.182464,0.192562,3.824291
2025-04-22 10:23:17.961469,571.200000,0.051000,1.012860,0.212625,4.222733
2025-04-22 10:23:18.359387,581.200000,0.113625,2.256593,0.234000,4.647240
2025-04-22 10:23:18.961617,594.200000,0.187125,3.716303,0.254063,5.045681
2025-04-22 10:23:19.167918,598.000000,0.205500,4.081230,0.257063,5.105261
2025-04-22 10:23:19.359042,602.800000,0.226875,4.505737,0.236437,4.695649
2025-04-22 10:23:19.564447,608.200000,0.233250,4.632345,0.226312,4.494566
2025-04-22 10:23:19.961482,617.000000,0.254437,5.053129,0.195937,3.891319
2025-04-22 10:23:20.167946,620.800000,0.253688,5.038234,0.173813,3.451916
2025-04-22 10:23:20.358969,625.000000,0.242063,4.807361,0.147187,2.923144
2025-04-22 10:23:21.161735,640.800000,0.206813,4.107296,0.036000,0.714960
2025-04-22 10:23:21.559506,650.000000,0.155438,3.086989,-0.028500,-0.566010
2025-04-22 10:23:21.771803,654.000000,0.133500,2.651310,-0.062250,-1.236285
2025-04-22 10:23:21.961699,658.400000,0.113062,2.245421,-0.079500,-1.578870
2025-04-22 10:23:22.359949,667.800000,0.039563,0.785711,-0.147750,-2.934315
2025-04-22 10:23:22.964801,679.400000,-0.051375,-1.020307,-0.208313,-4.137086
2025-04-22 10:23:23.161756,683.800000,-0.084187,-1.671964,-0.229125,-4.550422
2025-04-22 10:23:23.368508,688.200000,-0.114187,-2.267764,-0.242063,-4.807361
2025-04-22 10:23:23.559394,692.200000,-0.139687,-2.774194,-0.245250,-4.870665
2025-04-22 10:23:24.162878,706.000000,-0.210375,-4.178047,-0.257437,-5.112709
2025-04-22 10:23:24.369042,710.800000,-0.221812,-4.405196,-0.244875,-4.863218
2025-04-22 10:23:24.560714,715.200000,-0.238313,-4.732886,-0.234750,-4.662135
2025-04-22 10:23:24.767408,719.400000,-0.240375,-4.773847,-0.225750,-4.483395
2025-04-22 10:23:25.165664,728.200000,-0.244500,-4.855770,-0.182438,-3.623209
2025-04-22 10:23:25.372869,732.400000,-0.246750,-4.900455,-0.152062,-3.019961
2025-04-22 10:23:25.562597,736.400000,-0.238687,-4.740334,-0.130312,-2.588006
2025-04-22 10:23:25.961798,745.800000,-0.233437,-4.636069,-0.078937,-1.567699
2025-04-22 10:23:26.169068,749.600000,-0.204375,-4.058887,-0.029250,-0.580905
2025-04-22 10:23:26.364894,753.600000,-0.182625,-3.626933,-0.000937,-0.018619
2025-04-22 10:23:26.762645,761.800000,-0.118125,-2.345962,0.054938,1.091059
2025-04-22 10:23:26.969414,766.200000,-0.097687,-1.940074,0.085687,1.701754
2025-04-22 10:23:27.161163,770.200000,-0.078562,-1.560251,0.116437,2.312449
2025-04-22 10:23:27.369116,773.600000,-0.039750,-0.789435,0.142125,2.822602
2025-04-22 10:23:27.561444,776.400000,-0.014250,-0.283005,0.173813,3.451916
2025-04-22 10:23:27.963558,786.000000,0.050438,1.001689,0.207000,4.111020
2025-04-22 10:23:28.169495,791.200000,0.084937,1.686859,0.230063,4.569041
2025-04-22 10:23:28.362022,795.000000,0.112500,2.234250,0.228750,4.542975
2025-04-22 10:23:28.761581,805.000000,0.172687,3.429574,0.244688,4.859494
2025-04-22 10:23:28.966994,809.600000,0.184500,3.664170,0.248625,4.937692
2025-04-22 10:23:29.560856,821.600000,0.238125,4.729163,0.232500,4.617450
2025-04-22 10:23:29.959566,830.000000,0.244688,4.859494,0.197063,3.913661
2025-04-22 10:23:30.564259,842.200000,0.243938,4.844599,0.126938,2.520979
2025-04-22 10:23:30.966737,850.000000,0.222938,4.427539,0.073125,1.452262
2025-04-22 10:23:31.161858,854.000000,0.196500,3.902490,0.033938,0.673999
2025-04-22 10:23:31.561943,863.200000,0.161812,3.213596,-0.019688,-0.390994
2025-04-22 10:23:31.766745,867.800000,0.141000,2.800260,-0.061125,-1.213942
2025-04-22 10:23:32.164480,877.200000,0.075938,1.508119,-0.111562,-2.215631
2025-04-22 10:23:32.562592,886.600000,0.009000,0.178740,-0.175500,-3.485430
2025-04-22 10:23:32.960593,894.000000,-0.046500,-0.923490,-0.214125,-4.252523
2025-04-22 10:23:33.360533,902.800000,-0.105563,-2.096471,-0.231750,-4.602555
2025-04-22 10:23:33.566968,906.600000,-0.135563,-2.692271,-0.248250,-4.930245
2025-04-22 10:23:33.966414,915.600000,-0.188250,-3.738645,-0.255563,-5.075471
2025-04-22 10:23:34.158997,920.000000,-0.202500,-4.021650,-0.241500,-4.796190
2025-04-22 10:23:34.363332,925.000000,-0.215625,-4.282312,-0.243188,-4.829704
2025-04-22 10:23:34.759503,932.600000,-0.236625,-4.699372,-0.209250,-4.155705
2025-04-22 10:23:34.965494,936.600000,-0.252375,-5.012168,-0.193500,-3.842910
2025-04-22 10:23:35.362588,945.200000,-0.248250,-4.930245,-0.156188,-3.101884
2025-04-22 10:23:35.760459,953.800000,-0.231375,-4.595108,-0.106125,-2.107642
2025-04-22 10:23:35.966968,958.600000,-0.218062,-4.330721,-0.067687,-1.344274
2025-04-22 10:23:36.363583,967.600000,-0.184312,-3.660446,-0.004875,-0.096818
2025-04-22 10:23:36.760714,975.800000,-0.134813,-2.677376,0.058687,1.165534
2025-04-22 10:23:36.961920,980.200000,-0.099937,-1.984759,0.077625,1.541632
2025-04-22 10:23:37.761699,997.400000,0.017250,0.342585,0.193688,3.846634
2025-04-22 10:23:37.966983,1002.000000,0.047625,0.945832,0.217125,4.312102
2025-04-22 10:23:38.363331,1010.400000,0.112687,2.237974,0.235687,4.680754
2025-04-22 10:23:38.570658,1013.800000,0.127125,2.524702,0.246750,4.900455
2025-04-22 10:23:38.761686,1017.400000,0.168563,3.347651,0.241500,4.796190
2025-04-22 10:23:39.762802,1038.800000,0.246000,4.885560,0.217125,4.312102
2025-04-22 10:23:40.160050,1047.400000,0.247500,4.915350,0.173250,3.440745
2025-04-22 10:23:41.164401,1069.400000,0.198375,3.939727,0.033750,0.670275
2025-04-22 10:23:41.361589,1073.400000,0.184125,3.656723,-0.002437,-0.048409
2025-04-22 10:23:41.566991,1077.400000,0.159750,3.172635,-0.045000,-0.893700
2025-04-22 10:23:41.759800,1080.800000,0.140063,2.781641,-0.058125,-1.154362
2025-04-22 10:23:41.966781,1085.000000,0.101062,2.007101,-0.098812,-1.962416
2025-04-22 10:23:42.362806,1092.400000,0.049313,0.979346,-0.140250,-2.785365
2025-04-22 10:23:42.759802,1101.200000,-0.012750,-0.253215,-0.177937,-3.533839
2025-04-22 10:23:42.965131,1105.400000,-0.049688,-0.986794,-0.221062,-4.390301
2025-04-22 10:23:43.170438,1108.200000,-0.082875,-1.645898,-0.225375,-4.475947
2025-04-22 10:23:43.360254,1112.200000,-0.104250,-2.070405,-0.224812,-4.464776
2025-04-22 10:23:43.773516,1120.600000,-0.158812,-3.154016,-0.255000,-5.064300
2025-04-22 10:23:43.965338,1124.800000,-0.187500,-3.723750,-0.251625,-4.997272
2025-04-22 10:23:44.357647,1133.400000,-0.215250,-4.274865,-0.234937,-4.665859
2025-04-22 10:23:44.761702,1142.200000,-0.241875,-4.803637,-0.204563,-4.062611
2025-04-22 10:23:44.969032,1146.800000,-0.246938,-4.904179,-0.195937,-3.891319
2025-04-22 10:23:45.159066,1152.000000,-0.247875,-4.922797,-0.180562,-3.585971
2025-04-22 10:23:45.366982,1156.200000,-0.249375,-4.952587,-0.153750,-3.053475
2025-04-22 10:23:45.764742,1165.400000,-0.231375,-4.595108,-0.097312,-1.932626
2025-04-22 10:23:46.161812,1174.600000,-0.209250,-4.155705,-0.033375,-0.662828
2025-04-22 10:23:46.373345,1179.600000,-0.187500,-3.723750,-0.007500,-0.148950
2025-04-22 10:23:46.564598,1184.600000,-0.160500,-3.187530,0.029812,0.592076
2025-04-22 10:23:46.967495,1193.400000,-0.108375,-2.152327,0.087750,1.742715
2025-04-22 10:23:47.365941,1202.600000,-0.047438,-0.942109,0.148688,2.952934
2025-04-22 10:23:47.570320,1206.600000,-0.014438,-0.286729,0.167813,3.332756
2025-04-22 10:23:47.761665,1211.000000,0.022125,0.439402,0.182250,3.619485
2025-04-22 10:23:47.969871,1215.000000,0.054938,1.091059,0.206063,4.092401
2025-04-22 10:23:48.161726,1219.200000,0.073688,1.463434,0.220312,4.375406
2025-04-22 10:23:48.561707,1228.600000,0.137063,2.722061,0.251812,5.000996
2025-04-22 10:23:48.959460,1237.200000,0.185438,3.682789,0.258937,5.142499
2025-04-22 10:23:49.371602,1246.000000,0.231563,4.598831,0.243188,4.829704
2025-04-22 10:23:49.561675,1251.000000,0.230250,4.572765,0.222750,4.423815
2025-04-22 10:23:49.958796,1259.800000,0.240000,4.766400,0.201375,3.999308
2025-04-22 10:23:50.165309,1262.800000,0.255563,5.075471,0.175125,3.477982
2025-04-22 10:23:50.358733,1267.000000,0.251250,4.989825,0.155812,3.094436
2025-04-22 10:23:50.562668,1270.800000,0.235875,4.684477,0.124313,2.468846
2025-04-22 10:23:51.363668,1287.000000,0.186000,3.693960,0.001125,0.022342
2025-04-22 10:23:51.759163,1295.000000,0.135750,2.695995,-0.051375,-1.020307
2025-04-22 10:23:51.965977,1299.400000,0.105000,2.085300,-0.092625,-1.839533
2025-04-22 10:23:52.171823,1303.600000,0.081562,1.619831,-0.123938,-2.461399
2025-04-22 10:23:52.363816,1307.800000,0.046875,0.930937,-0.143813,-2.856116
2025-04-22 10:23:52.559913,1312.200000,0.017812,0.353756,-0.167063,-3.317861
2025-04-22 10:23:52.760802,1317.000000,-0.016313,-0.323966,-0.185625,-3.686513
2025-04-22 10:23:53.160614,1325.800000,-0.076313,-1.515566,-0.224625,-4.461053
2025-04-22 10:23:54.165196,1347.200000,-0.202875,-4.029097,-0.254437,-5.053129
2025-04-22 10:23:54.361750,1351.600000,-0.223500,-4.438710,-0.244688,-4.859494
2025-04-22 10:23:54.760216,1361.000000,-0.241313,-4.792466,-0.221062,-4.390301
2025-04-22 10:23:54.956949,1365.400000,-0.245812,-4.881836,-0.199875,-3.969517
2025-04-22 10:23:55.161652,1369.600000,-0.255375,-5.071747,-0.182625,-3.626933
2025-04-22 10:23:55.362853,1373.200000,-0.242438,-4.814809,-0.160125,-3.180082
2025-04-22 10:23:55.760571,1382.400000,-0.240937,-4.785019,-0.104063,-2.066681
2025-04-22 10:23:55.967820,1386.200000,-0.215438,-4.278589,-0.071063,-1.411301
2025-04-22 10:23:56.161863,1391.000000,-0.201187,-3.995584,-0.035625,-0.707512
2025-04-22 10:23:56.366475,1395.600000,-0.182438,-3.623209,0.004500,0.089370
2025-04-22 10:23:56.764999,1404.000000,-0.138937,-2.759299,0.055875,1.109678
2025-04-22 10:23:57.163895,1412.800000,-0.068062,-1.351721,0.122438,2.431609
2025-04-22 10:23:57.369584,1416.800000,-0.045562,-0.904871,0.135375,2.688547
2025-04-22 10:23:57.559560,1421.600000,-0.015000,-0.297900,0.168937,3.355099
2025-04-22 10:23:57.765884,1427.000000,0.017438,0.346309,0.189562,3.764711
2025-04-22 10:23:58.163798,1435.200000,0.083062,1.649621,0.225188,4.472224
2025-04-22 10:23:58.958784,1452.400000,0.189188,3.757264,0.249188,4.948864
2025-04-22 10:23:59.562613,1466.400000,0.234563,4.658411,0.233250,4.632345
2025-04-22 10:23:59.769456,1471.000000,0.248438,4.933969,0.213375,4.237628
2025-04-22 10:23:59.960430,1474.600000,0.249938,4.963759,0.205500,4.081230
2025-04-22 10:24:00.167007,1478.800000,0.245250,4.870665,0.179250,3.559905
2025-04-22 10:24:00.563983,1486.400000,0.240750,4.781295,0.123938,2.461399
2025-04-22 10:24:00.963235,1495.400000,0.220875,4.386577,0.065812,1.307036
2025-04-22 10:24:01.161050,1499.800000,0.204563,4.062611,0.034500,0.685170
2025-04-22 10:24:01.360558,1504.800000,0.184125,3.656723,0.013500,0.268110
2025-04-22 10:24:01.566998,1508.800000,0.169500,3.366270,-0.034125,-0.677723
2025-04-22 10:24:01.760093,1512.800000,0.137063,2.722061,-0.057938,-1.150639
2025-04-22 10:24:01.962923,1517.400000,0.093188,1.850704,-0.094125,-1.869322
2025-04-22 10:24:02.169514,1521.800000,0.073875,1.467157,-0.123375,-2.450228
2025-04-22 10:24:02.361980,1525.400000,0.031313,0.621866,-0.139125,-2.763022
2025-04-22 10:24:02.967562,1538.200000,-0.045000,-0.893700,-0.215625,-4.282312
2025-04-22 10:24:03.161810,1542.400000,-0.090750,-1.802295,-0.228375,-4.535527
2025-04-22 10:24:03.363656,1546.800000,-0.104250,-2.070405,-0.242438,-4.814809
2025-04-22 10:24:03.761752,1555.800000,-0.157875,-3.135397,-0.253688,-5.038234
2025-04-22 10:24:04.161799,1564.200000,-0.202500,-4.021650,-0.243750,-4.840875
2025-04-22 10:24:04.560574,1573.000000,-0.241500,-4.796190,-0.229875,-4.565317
2025-04-22 10:24:05.163716,1586.400000,-0.253500,-5.034510,-0.176813,-3.511496
2025-04-22 10:24:05.563996,1595.000000,-0.247125,-4.907903,-0.124688,-2.476294
2025-04-22 10:24:05.769588,1599.400000,-0.237187,-4.710544,-0.099937,-1.984759
2025-04-22 10:24:05.961961,1602.800000,-0.212812,-4.226456,-0.071625,-1.422472
2025-04-22 10:24:06.361513,1611.400000,-0.175687,-3.489154,0.002437,0.048409
2025-04-22 10:24:06.561941,1615.800000,-0.155812,-3.094436,0.022500,0.446850
2025-04-22 10:24:06.759653,1619.800000,-0.137063,-2.722061,0.055500,1.102230
2025-04-22 10:24:06.966757,1624.200000,-0.109125,-2.167222,0.087563,1.738991
2025-04-22 10:24:07.364728,1632.800000,-0.051937,-1.031479,0.139875,2.777918
2025-04-22 10:24:07.762669,1641.200000,0.020438,0.405889,0.195750,3.887595
2025-04-22 10:24:08.161776,1648.800000,0.082312,1.634726,0.223500,4.438710
2025-04-22 10:24:08.559459,1658.400000,0.140813,2.796536,0.255750,5.079195
2025-04-22 10:24:08.767720,1662.000000,0.159375,3.165187,0.252937,5.023339
2025-04-22 10:24:08.959635,1666.000000,0.186000,3.693960,0.255375,5.071747
2025-04-22 10:24:09.167725,1670.000000,0.201000,3.991860,0.247875,4.922797
2025-04-22 10:24:09.563439,1677.800000,0.233813,4.643516,0.228563,4.539251
2025-04-22 10:24:09.769630,1683.000000,0.249000,4.945140,0.217125,4.312102
2025-04-22 10:24:09.963833,1687.600000,0.252375,5.012168,0.190688,3.787054
2025-04-22 10:24:10.161807,1691.000000,0.245250,4.870665,0.177187,3.518944
2025-04-22 10:24:10.360598,1695.400000,0.249375,4.952587,0.157500,3.127950
2025-04-22 10:24:10.568048,1699.800000,0.247125,4.907903,0.124875,2.480017
2025-04-22 10:24:10.758982,1703.800000,0.238313,4.732886,0.095625,1.899112
2025-04-22 10:24:11.571677,1721.400000,0.163125,3.239662,-0.026437,-0.525049
2025-04-22 10:24:11.969432,1731.000000,0.097687,1.940074,-0.086250,-1.712925
2025-04-22 10:24:12.160302,1735.800000,0.077063,1.530461,-0.111000,-2.204460
2025-04-22 10:24:12.367178,1739.600000,0.050812,1.009136,-0.148313,-2.945486
2025-04-22 10:24:12.559656,1743.800000,0.013688,0.271834,-0.169500,-3.366270
2025-04-22 10:24:13.165593,1757.800000,-0.076688,-1.523014,-0.222750,-4.423815
2025-04-22 10:24:13.562806,1766.400000,-0.139687,-2.774194,-0.247500,-4.915350
2025-04-22 10:24:13.959489,1774.400000,-0.185625,-3.686513,-0.249000,-4.945140
2025-04-22 10:24:14.166874,1779.600000,-0.202875,-4.029097,-0.243938,-4.844599
2025-04-22 10:24:14.563641,1787.800000,-0.236437,-4.695649,-0.230625,-4.580213
2025-04-22 10:24:14.963538,1797.200000,-0.239063,-4.747781,-0.203625,-4.043992
2025-04-22 10:24:15.360842,1805.800000,-0.243375,-4.833427,-0.148688,-2.952934
2025-04-22 10:24:15.757690,1815.200000,-0.236250,-4.691925,-0.105000,-2.085300
2025-04-22 10:24:16.159128,1825.400000,-0.214125,-4.252523,-0.037875,-0.752197
2025-04-22 10:24:16.359334,1829.600000,-0.178500,-3.545010,-0.000375,-0.007448
2025-04-22 10:24:16.566929,1834.200000,-0.166125,-3.299242,0.024000,0.476640
2025-04-22 10:24:16.761827,1838.000000,-0.132000,-2.621520,0.059812,1.187876
2025-04-22 10:24:16.963920,1843.400000,-0.101813,-2.021996,0.088875,1.765057
2025-04-22 10:24:17.159829,1848.200000,-0.074813,-1.485776,0.114187,2.267764
2025-04-22 10:24:17.361012,1853.400000,-0.041063,-0.815501,0.144375,2.867287
2025-04-22 10:24:17.759198,1862.800000,0.017250,0.342585,0.185438,3.682789
2025-04-22 10:24:18.362027,1876.800000,0.123188,2.446504,0.230625,4.580213
2025-04-22 10:24:18.569900,1881.400000,0.143250,2.844945,0.253688,5.038234
2025-04-22 10:24:18.760865,1885.000000,0.161812,3.213596,0.255563,5.075471
2025-04-22 10:24:18.966574,1890.000000,0.187688,3.727474,0.250688,4.978654
2025-04-22 10:24:19.365634,1898.200000,0.232687,4.621174,0.237375,4.714268
2025-04-22 10:24:19.765559,1908.000000,0.245250,4.870665,0.208125,4.133362
2025-04-22 10:24:19.958892,1912.200000,0.250500,4.974930,0.199875,3.969517
2025-04-22 10:24:20.163197,1917.200000,0.241875,4.803637,0.172125,3.418403
2025-04-22 10:24:20.369074,1922.000000,0.237937,4.725439,0.155812,3.094436
2025-04-22 10:24:20.559262,1926.800000,0.249938,4.963759,0.120188,2.386924
2025-04-22 10:24:20.766836,1932.400000,0.234563,4.658411,0.100312,1.992206
2025-04-22 10:24:20.957602,1936.200000,0.219938,4.367959,0.072375,1.437367
2025-04-22 10:24:21.165061,1940.800000,0.217688,4.323274,0.029063,0.577181
2025-04-22 10:24:21.563748,1949.800000,0.163875,3.254557,-0.027000,-0.536220
2025-04-22 10:24:21.761147,1954.400000,0.126938,2.520979,-0.052875,-1.050097
2025-04-22 10:24:21.961914,1959.400000,0.097500,1.936350,-0.077625,-1.541632
2025-04-22 10:24:22.166513,1964.400000,0.075750,1.504395,-0.118875,-2.360857
2025-04-22 10:24:22.962883,1981.400000,-0.049125,-0.975623,-0.210750,-4.185495
2025-04-22 10:24:23.169591,1986.000000,-0.082875,-1.645898,-0.222188,-4.412644
2025-04-22 10:24:23.360217,1990.000000,-0.111375,-2.211908,-0.230063,-4.569041
2025-04-22 10:24:23.771784,1998.600000,-0.167250,-3.321585,-0.255188,-5.068024
2025-04-22 10:24:23.961695,2002.600000,-0.189188,-3.757264,-0.249750,-4.960035
2025-04-22 10:24:24.961938,2026.400000,-0.256875,-5.101538,-0.192750,-3.828015
2025-04-22 10:24:25.567624,2039.000000,-0.235687,-4.680754,-0.119063,-2.364581
2025-04-22 10:24:25.761710,2043.800000,-0.232500,-4.617450,-0.092625,-1.839533
2025-04-22 10:24:25.969137,2049.400000,-0.207937,-4.129639,-0.074625,-1.482052
2025-04-22 10:24:26.159583,2054.200000,-0.202313,-4.017926,-0.037687,-0.748474
2025-04-22 10:24:26.367593,2059.000000,-0.188250,-3.738645,-0.003000,-0.059580
2025-04-22 10:24:26.559860,2062.200000,-0.157125,-3.120502,0.022125,0.439402
2025-04-22 10:24:26.766460,2066.400000,-0.117750,-2.338515,0.056250,1.117125
2025-04-22 10:24:26.959709,2071.000000,-0.098437,-1.954969,0.083625,1.660793
2025-04-22 10:24:27.165221,2076.000000,-0.075750,-1.504395,0.115125,2.286383
2025-04-22 10:24:27.565332,2085.000000,-0.011625,-0.230872,0.167063,3.317861
2025-04-22 10:24:27.760229,2090.400000,0.027750,0.551115,0.197063,3.913661
2025-04-22 10:24:27.961127,2096.800000,0.035812,0.711236,0.211875,4.207838
2025-04-22 10:24:28.563679,2113.000000,0.143437,2.848669,0.246938,4.904179
2025-04-22 10:24:28.758417,2119.800000,0.165937,3.295519,0.255750,5.079195
2025-04-22 10:24:28.960443,2126.400000,0.186562,3.705131,0.252000,5.004720
2025-04-22 10:24:29.158634,2133.200000,0.207000,4.111020,0.248625,4.937692
2025-04-22 10:24:29.359918,2137.800000,0.218438,4.338169,0.240375,4.773847
2025-04-22 10:24:29.963674,2152.400000,0.246562,4.896731,0.199687,3.965794
2025-04-22 10:24:30.169567,2156.200000,0.246938,4.904179,0.188438,3.742369
2025-04-22 10:24:30.360384,2159.800000,0.247500,4.915350,0.145875,2.897077
2025-04-22 10:24:30.962917,2173.000000,0.214500,4.259970,0.068812,1.366616
2025-04-22 10:24:31.169644,2177.800000,0.205500,4.081230,0.028313,0.562286
2025-04-22 10:24:31.360522,2182.800000,0.181500,3.604590,0.004687,0.093094
2025-04-22 10:24:31.566647,2187.400000,0.163688,3.250834,-0.035250,-0.700065
2025-04-22 10:24:31.961905,2195.600000,0.110625,2.197013,-0.092813,-1.843256
2025-04-22 10:24:32.361914,2203.600000,0.045000,0.893700,-0.133313,-2.647586
2025-04-22 10:24:32.569090,2208.200000,0.007687,0.152674,-0.175687,-3.489154
